Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Rock Band Track Pack Volume 1,PS2,2008,Misc,MTV Games,0.06,0.05,0,0.02,0.13,NA,NA,NA,NA,Harmonix Music Systems,T
Cabela's Dangerous Hunts 2009,PS3,2008,Sports,Activision Value,0.12,0,0,0.01,0.13,39,6,1.8,10,FUN Labs,T
Rock Band Track Pack Volume 2,PS3,2008,Misc,MTV Games,0.11,0,0,0.01,0.13,NA,NA,NA,NA,Harmonix Music Systems,T
Dokapon Kingdom,Wii,2008,Role-Playing,Sting,0.12,0,0,0.01,0.13,73,11,8.3,17,Sting,E10+
Warriors Orochi 2,PS2,2008,Action,Tecmo Koei,0.06,0.05,0,0.02,0.13,52,9,8.5,13,Omega Force,T
Monster Jam: Urban Assault,PS2,2008,Racing,Activision,0.06,0.05,0,0.02,0.13,NA,NA,NA,NA,Torus Games,E
428: Fuusa Sareta Shibuya de,Wii,2008,Adventure,Sega,0,0,0.13,0,0.13,NA,NA,NA,NA,NA,NA
Left Brain Right Brain 2,DS,2008,Misc,Majesco Entertainment,0.12,0,0,0.01,0.13,51,4,NA,NA,Kokolo Corporation,E
Brothers in Arms: Double Time,Wii,2008,Shooter,Ubisoft,0.11,0,0,0.01,0.13,45,13,6.6,17,Gearbox Software,M
Space Bust-A-Move,DS,2008,Puzzle,Square Enix,0.1,0.02,0,0.01,0.12,71,20,NA,NA,Taito Corporation,E
Avatar: The Last Airbender - Into the Inferno,DS,2008,Adventure,THQ,0.11,0.01,0,0.01,0.12,NA,NA,NA,NA,NA,NA
SCORE International Baja 1000: The Official Game,X360,2008,Racing,Activision,0.11,0.01,0,0.01,0.12,NA,NA,NA,NA,NA,NA
"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,2008,Misc,D3Publisher,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Obscure: The Aftermath,Wii,2008,Action,Playlogic Game Factory,0.11,0,0,0.01,0.12,53,19,8.1,14,Hydravision,M
Wild Earth: African Safari,Wii,2008,Simulation,Majesco Entertainment,0.1,0.02,0,0.01,0.12,60,7,NA,NA,Super X Studios,E
Backyard Baseball '09,DS,2008,Sports,Atari,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Humongous Entertainment,E
DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,2008,Adventure,Tecmo Koei,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
The King of Fighters '98 Ultimate Match,PS2,2008,Fighting,Ignition Entertainment,0.04,0.03,0.03,0.01,0.12,NA,NA,NA,NA,NA,NA
Chessmaster: The Art of Learning,PSP,2008,Misc,Ubisoft,0.11,0,0,0.01,0.12,64,4,8.4,18,Ubisoft,E
M&M's Kart Racing,DS,2008,Racing,Zoo Digital Publishing,0.11,0,0,0.01,0.12,NA,NA,NA,NA,NA,NA
SingStar Vol. 3,PS3,2008,Misc,Sony Computer Entertainment,0,0.1,0,0.03,0.12,NA,NA,NA,NA,NA,NA
Major League Baseball 2K8 Fantasy All-Stars,DS,2008,Sports,Take-Two Interactive,0.11,0,0,0.01,0.12,59,8,7,6,Deep Fried Entertainment,E
Rock Band Track Pack Volume 2,PS2,2008,Misc,MTV Games,0.06,0.05,0,0.02,0.12,NA,NA,NA,NA,Harmonix Music Systems,T
Ferrari Challenge Trofeo Pirelli,PS2,2008,Racing,System 3 Arcade Software,0.06,0.05,0,0.02,0.12,NA,NA,7,6,Eutechnyx,E
Ninja Reflex,Wii,2008,Action,Electronic Arts,0.11,0,0,0.01,0.12,49,26,6,11,Sanzaru Games,E10+
Zenses: Rainforest,DS,2008,Puzzle,Game Factory,0.1,0.01,0,0.01,0.12,59,4,NA,NA,Shin'en,E
My Farm Around the World,DS,2008,Simulation,Atari,0.11,0,0,0.01,0.12,NA,NA,NA,NA,BIP Games,E
NPPL: Championship Paintball 2009,X360,2008,Shooter,Activision Value,0.1,0.01,0,0.01,0.12,44,9,7.3,9,FUN Labs,E10+
PBR: Out of the Chute,Wii,2008,Sports,Crave Entertainment,0.11,0,0,0.01,0.12,NA,NA,NA,NA,NA,NA
Dora the Explorer: Dora Saves the Mermaids,PS2,2008,Platform,Take-Two Interactive,0.06,0.05,0,0.02,0.12,NA,NA,NA,NA,Take-Two Interactive,E
Space Chimps,PS2,2008,Platform,Brash Entertainment,0.06,0.05,0,0.02,0.12,NA,NA,6.6,7,Red Tribe,E10+
Overlord: Raising Hell,PS3,2008,Action,Codemasters,0.07,0.03,0,0.02,0.12,72,35,7.7,27,4J Studios,T
Kidz Sports: Crazy Golf,Wii,2008,Sports,Data Design Interactive,0.11,0,0,0.01,0.12,NA,NA,3.4,8,Data Design Interactive,E
Skate City Heroes,Wii,2008,Sports,Zoo Digital Publishing,0.11,0,0,0.01,0.12,59,6,NA,NA,Zeroscale,E
The Sky Crawlers: Innocent Aces,Wii,2008,Simulation,Namco Bandai Games,0.08,0.02,0.01,0.01,0.12,74,42,7.9,13,Access Games,T
Raiden IV,X360,2008,Shooter,Moss,0.1,0,0.01,0.01,0.12,63,4,7.8,10,Moss,E10+
Rubik's World,DS,2008,Puzzle,Game Factory,0.1,0.01,0,0.01,0.12,66,8,NA,NA,Two Tribes,E
Zenses: Ocean,DS,2008,Puzzle,Game Factory,0.1,0.01,0,0.01,0.12,56,5,NA,NA,Shin'en,E
NPPL: Championship Paintball 2009,Wii,2008,Shooter,Activision Value,0.11,0,0,0.01,0.12,NA,NA,7.7,7,FUN Labs,E10+
USA Today Crossword Challenge,DS,2008,Puzzle,Destineer,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Sanuk Games,T
Onechanbara: Bikini Zombie Slayers,Wii,2008,Action,D3Publisher,0.11,0,0,0.01,0.12,55,24,8,20,Tamsoft,M
Dragon Ball: Origins,DS,2008,Action,Atari,0.08,0.02,0,0.01,0.12,78,18,7.5,15,Game Republic,T
Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008,Action,Takara Tomy,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Harvey Birdman: Attorney at Law,PS2,2008,Adventure,Capcom,0.06,0.04,0,0.01,0.12,63,21,NA,NA,High Voltage Software,T
My Chinese Coach,DS,2008,Misc,Ubisoft,0.1,0.01,0,0.01,0.12,NA,NA,NA,NA,"Ubisoft, Sensory Sweep",E
Karaoke Revolution Presents American Idol Encore 2,PS3,2008,Misc,Konami Digital Entertainment,0.11,0,0,0.01,0.11,NA,NA,NA,NA,Blitz Games,E10+
Merv Griffin's Crosswords,Wii,2008,Puzzle,THQ,0.11,0,0,0.01,0.11,NA,NA,NA,NA,"Pipeworks Software, Inc.",E
Tecmo Bowl: Kickoff,DS,2008,Sports,Tecmo Koei,0.11,0,0,0.01,0.11,66,21,7.3,8,Polygon Magic,E
NFL Tour,PS3,2008,Sports,Electronic Arts,0.1,0.01,0,0.01,0.11,45,24,NA,NA,EA Tiburon,E
Mechanic Master,DS,2008,Puzzle,Midway Games,0.1,0,0,0.01,0.11,76,9,NA,NA,Most Wanted Entertainment,E
Tom Clancy's EndWar,PSP,2008,Strategy,Ubisoft,0.1,0.01,0,0.01,0.11,68,7,5.9,8,"Funatics Software, Funatics",T
NFL Head Coach 09,X360,2008,Sports,Electronic Arts,0.11,0,0,0.01,0.11,67,14,8.4,28,EA Tiburon,E
Mystery P.I. - Portrait of a Thief,DS,2008,Adventure,Unknown,0.1,0,0,0.01,0.11,NA,NA,NA,NA,PopCap,E
Naruto Ultimate Collection,PS2,2008,Misc,Namco Bandai Games,0.06,0.04,0,0.01,0.11,NA,NA,NA,NA,Namco Bandai Games America,T
Warhammer: Battle March,X360,2008,Strategy,Deep Silver,0.09,0.02,0,0.01,0.11,55,30,6.7,20,Black Hole Games,M
Garfield's Fun Fest,DS,2008,Platform,Zoo Digital Publishing,0.07,0.03,0,0.01,0.11,44,5,NA,NA,Black Lantern Studios,E
Zubo,DS,2008,Misc,Electronic Arts,0.08,0.02,0,0.01,0.11,75,19,7.6,75,EA Bright Light,E10+
My SAT Coach with The Princeton Review,DS,2008,Misc,Ubisoft,0.1,0,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Pro Yaky? Spirits 5,PS3,2008,Sports,Konami Digital Entertainment,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Tokimeki Memorial: Girl's Side 2nd Season,DS,2008,Adventure,Konami Digital Entertainment,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Pimp My Ride,Wii,2008,Racing,Activision,0.1,0,0,0.01,0.11,26,4,3.8,8,Eutechnyx,T
Space Chimps,X360,2008,Platform,Brash Entertainment,0.1,0,0,0.01,0.11,57,7,5.3,12,Red Tribe,E10+
Monster Lab,PS2,2008,Role-Playing,Eidos Interactive,0.05,0.04,0,0.01,0.11,NA,NA,NA,NA,Backbone Entertainment,E10+
Karaoke Revolution Presents American Idol Encore,X360,2008,Misc,Konami Digital Entertainment,0.1,0,0,0.01,0.11,70,7,7,6,Blitz Games,E
Soma Bringer,DS,2008,Role-Playing,Nintendo,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
The King of Fighters Collection: The Orochi Saga,Wii,2008,Fighting,Ignition Entertainment,0.1,0,0,0.01,0.11,70,15,NA,NA,SNK Playmore,T
The Spiderwick Chronicles,X360,2008,Action,Vivendi Games,0.09,0.01,0,0.01,0.11,59,40,NA,NA,Stormfront Studios,E10+
Army Men: Soldiers of Misfortune,DS,2008,Shooter,Zoo Games,0.1,0,0,0.01,0.11,35,4,NA,NA,Big Blue Entertainment,E
Pinball Hall of Fame: The Williams Collection,PSP,2008,Misc,System 3 Arcade Software,0.09,0.01,0,0.01,0.11,78,4,NA,NA,Farsight Studios,E10+
Death Jr.: Root of Evil,Wii,2008,Platform,Eidos Interactive,0.1,0,0,0.01,0.11,71,14,8.1,14,Backbone Entertainment,T
Mushroom Men: Rise of the Fungi,DS,2008,Action,SouthPeak Games,0.1,0,0,0.01,0.11,45,16,7.3,4,Red Fly Studio,E
Hellboy: The Science of Evil,X360,2008,Action,Konami Digital Entertainment,0.1,0,0,0.01,0.11,44,31,5.7,9,Krome Studios,T
Grand Theft Auto: San Andreas,X360,2008,Action,Take-Two Interactive,0.08,0.02,0,0.01,0.11,NA,NA,7.5,46,War Drum Studios,M
My Boyfriend,DS,2008,Simulation,DTP Entertainment,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Eidos Interactive,E10+
Totally Spies! Totally Party,Wii,2008,Misc,Ubisoft,0.09,0.01,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Naruto Shippuden: Naruto vs. Sasuke,DS,2008,Action,Takara Tomy,0.07,0,0.03,0,0.11,64,7,NA,NA,Takara Tomy,E10+
Trauma Center: Under the Knife 2,DS,2008,Simulation,Atlus,0.1,0,0,0.01,0.11,79,29,8.5,11,Vanguard,T
Rock Revolution,DS,2008,Misc,Konami Digital Entertainment,0.1,0,0,0.01,0.1,NA,NA,6.8,8,"Zoe Mode, HB Studios Multimedia",E10+
Patapon 2,PSP,2008,Misc,Sony Computer Entertainment,0,0.03,0.06,0.01,0.1,81,49,8.3,62,SCE Japan Studio,E
Princess Debut,DS,2008,Misc,Cave,0.1,0,0,0.01,0.1,71,6,7.4,7,Cave,E
Brain Quest: Grades 5 & 6,DS,2008,Misc,Electronic Arts,0.1,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Corvette Evolution GT,DS,2008,Racing,Black Bean Games,0.1,0,0,0.01,0.1,NA,NA,NA,NA,Jack of All Games,E
Exit DS,DS,2008,Puzzle,Square Enix,0.09,0,0.01,0.01,0.1,64,25,6.7,6,Moss,E
Yggdra Union: We'll Never Fight Alone,PSP,2008,Role-Playing,Sting,0.05,0,0.04,0.01,0.1,73,17,7.9,18,Sting,T
Universe at War: Earth Assault,X360,2008,Action,Sega,0.09,0.01,0,0.01,0.1,66,44,8.3,57,Petroglyph,T
Culdcept DS,DS,2008,Strategy,Sega,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
America's Next Top Model,DS,2008,Action,Eidos Interactive,0.1,0,0,0.01,0.1,NA,NA,NA,NA,Arts Software,E10+
Blitz: The League II,X360,2008,Sports,Midway Games,0.08,0.01,0,0.01,0.1,68,34,7.2,13,Midway,M
Football Director DS,DS,2008,Sports,Pinnacle,0,0.1,0,0,0.1,NA,NA,NA,NA,NA,NA
Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,2008,Fighting,Capcom,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Help Wanted: 50 Wacky Jobs,Wii,2008,Simulation,Hudson Soft,0.06,0.03,0,0.01,0.1,65,12,7,5,Hudson Soft,E10+
Igor: The Game,Wii,2008,Adventure,CDV Software Entertainment,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Santa Cruz Games,E
Mana Khemia: Student Alliance,PSP,2008,Role-Playing,Nippon Ichi Software,0.06,0,0.03,0.01,0.1,41,19,5.3,37,Gust,E10+
NFL Tour,X360,2008,Sports,Electronic Arts,0.09,0,0,0.01,0.1,49,35,3.1,45,EA Tiburon,E
The History Channel: Civil War - Secret Missions,PS3,2008,Shooter,Activision,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Spider-Man: Web of Shadows,DS,2008,Action,Activision,0.09,0,0,0.01,0.1,77,12,7.5,14,Griptonite Games,E10+
Monkey Mischief! Party Time,Wii,2008,Misc,Activision,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Ivolgamus,E10+
SCORE International Baja 1000: The Official Game,Wii,2008,Racing,Activision,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Harvey Birdman: Attorney at Law,PSP,2008,Adventure,Capcom,0.09,0,0,0.01,0.1,62,19,8,8,High Voltage Software,T
Lucky * Star: Ryouou Gakuen Outousai,PS2,2008,Adventure,Kadokawa Shoten,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Big League Sports,Wii,2008,Sports,Activision,0.09,0.01,0,0.01,0.1,NA,NA,1.4,10,Koolhaus Games,E
Higurashi no Nakukoru ni Kizuna: Dai-Ni-Kan - Sou,DS,2008,Adventure,Alchemist,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Cate West: The Vanishing Files,DS,2008,Adventure,Oxygen Interactive,0.08,0.01,0,0.01,0.1,68,4,NA,NA,Magellan Interactive,E10+
Pajama Sam: Don't Fear The Dark,Wii,2008,Adventure,Atari,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Championship Pony,DS,2008,Simulation,"Destination Software, Inc",0.09,0,0,0.01,0.1,NA,NA,NA,NA,Coyote Console,E
King of Clubs: Mini Golf,Wii,2008,Sports,Oxygen Interactive,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Horse Life Adventures,DS,2008,Simulation,Deep Silver,0.08,0.01,0,0.01,0.1,NA,NA,NA,NA,Neko Entertainment,E
Ninja Reflex,DS,2008,Action,Electronic Arts,0.09,0,0,0.01,0.1,54,13,NA,NA,Sanzaru Games,E10+
"Blast Works: Build, Trade, Destroy",Wii,2008,Shooter,Eidos Interactive,0.09,0,0,0.01,0.1,78,30,7.7,17,BudCat,E
Little League World Series Baseball 2008,Wii,2008,Sports,Activision,0.09,0,0,0.01,0.09,70,8,8,6,Now Production,E
Populous DS,DS,2008,Strategy,Rising Star Games,0.07,0,0.02,0.01,0.09,60,20,NA,NA,Genki,E10+
Family Party: 30 Great Games,Wii,2008,Misc,D3Publisher,0.08,0.01,0,0.01,0.09,42,10,1,7,Tamsoft,E10+
Wordmaster,DS,2008,Strategy,Zoo Digital Publishing,0.09,0,0,0.01,0.09,57,5,NA,NA,Sarbakan Inc.,E
Championship Foosball,Wii,2008,Sports,505 Games,0.09,0,0,0.01,0.09,NA,NA,NA,NA,505 Games,E
Rygar: The Battle of Argus,Wii,2008,Action,Rising Star Games,0.09,0,0,0.01,0.09,52,29,7,4,Tecmo,T
Prinny: Can I Really Be the Hero?,PSP,2008,Platform,Tecmo Koei,0.03,0,0.05,0.01,0.09,72,45,7,41,Nippon Ichi Software,T
echochrome,PSP,2008,Puzzle,Sony Computer Entertainment,0,0.01,0.08,0,0.09,79,28,7.7,13,"SCE/WWS, SCE Japan Studio",E
Doraemon: Nobita to Midori no Kyojinden DS,DS,2008,Platform,Sega,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Tom Clancy's EndWar,DS,2008,Strategy,Ubisoft,0.08,0.01,0,0.01,0.09,69,11,5.8,4,"Funatics Software, Funatics",T
Lock's Quest,DS,2008,Strategy,THQ,0.08,0,0,0.01,0.09,80,32,8.7,27,5TH Cell,E
Ratchet & Clank Future: Quest for Booty,PS3,2008,Platform,Sony Computer Entertainment,0.01,0.06,0,0.02,0.09,NA,NA,NA,NA,NA,NA
Spectral Force Genesis,DS,2008,Role-Playing,Nobilis,0.08,0,0.01,0.01,0.09,46,8,7,5,"Neverland, Idea Factory",T
Space Chimps,Wii,2008,Platform,Brash Entertainment,0.08,0,0,0.01,0.09,NA,NA,NA,NA,"Red Tribe, Brash Entertainment",E10+
Space Invaders Extreme,PSP,2008,Shooter,Square Enix,0.06,0.01,0.01,0.01,0.09,84,29,6.8,13,Taito Corporation,E
World Championship Games: A Track & Field Event,DS,2008,Sports,Ghostlight,0.08,0,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Karaoke Revolution Presents American Idol Encore 2,X360,2008,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Blitz Games,E10+
Karaoke Revolution Presents American Idol Encore,PS3,2008,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.09,NA,NA,6.6,7,Blitz Games,E
Pipe Mania,DS,2008,Puzzle,Empire Interactive,0.08,0.01,0,0.01,0.09,71,13,NA,NA,Razorworks,E
Supreme Commander,X360,2008,Strategy,505 Games,0.07,0.01,0,0.01,0.09,56,24,5.7,19,Hellbent Games,E10+
FIFA Street 3,DS,2008,Sports,Electronic Arts,0.06,0.02,0,0.01,0.09,56,8,NA,NA,"EA Canada, Exient Entertainment",E
Red Bull BC One,DS,2008,Misc,Playlogic Game Factory,0.08,0,0,0.01,0.09,48,15,5.3,8,Smack Down Productions,E
The Mummy: Tomb of the Dragon Emperor,DS,2008,Action,Vivendi Games,0.08,0,0,0.01,0.09,43,5,NA,NA,Artificial Mind and Movement,T
MLB Superstars,Wii,2008,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Deep Fried Entertainment,E
The Mummy: Tomb of the Dragon Emperor,Wii,2008,Action,Vivendi Games,0.08,0,0,0.01,0.09,39,7,6.4,5,Eurocom Entertainment Software,T
Battle Fantasia,X360,2008,Fighting,505 Games,0.07,0,0.01,0.01,0.09,71,22,6.6,8,Arc System Works,T
Jumper: Griffin's Story,Wii,2008,Action,Eidos Interactive,0.08,0,0,0.01,0.09,28,5,2.5,11,Collision Studios,T
L: the proLogue to DEATH NOTE - Rasen no Wana,DS,2008,Adventure,Konami Digital Entertainment,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Ski and Shoot,Wii,2008,Sports,RTL,0.04,0.04,0,0.01,0.09,NA,NA,NA,NA,49Games,E
The Sims 2: Apartment Life,PC,2008,Simulation,Electronic Arts,0,0.07,0,0.01,0.09,75,10,7.7,19,Electronic Arts,T
Monster Jam: Urban Assault,PSP,2008,Racing,Activision,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Torus Games,E
My Make-Up,DS,2008,Misc,Oxygen Interactive,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Oxygen Interactive,E
1 vs. 100,DS,2008,Misc,DSI Games,0.08,0,0,0.01,0.08,38,5,3.2,5,ECI,E
Winter Sports 2: The Next Challenge,PS2,2008,Sports,Conspiracy Entertainment,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,Crave,E
Bleach: Heat the Soul 5,PSP,2008,Fighting,Sony Computer Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Brain Voyage,DS,2008,Puzzle,Eidos Interactive,0.06,0.01,0,0.01,0.08,52,12,NA,NA,Razorback Developments,E
Raiden Fighters Aces,X360,2008,Shooter,Valcon Games,0.06,0.02,0,0.01,0.08,73,11,7.5,12,Gulti,E10+
My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008,Misc,Ubisoft,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Ubisoft Quebec,E
Knights in the Nightmare,DS,2008,Role-Playing,Sting,0.06,0,0.02,0,0.08,76,25,8.6,23,Sting,T
Kidou Senshi Gundam 00,DS,2008,Action,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Pac-Man Power Pack,PS2,2008,Misc,Namco Bandai Games,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,Namco Bandai Games America,E
Harvey Birdman: Attorney at Law,Wii,2008,Adventure,Capcom,0.08,0,0,0.01,0.08,60,28,7.8,5,High Voltage Software,T
Guilty Gear XX Accent Core Plus,PSP,2008,Fighting,PQube,0.03,0.01,0.04,0.01,0.08,NA,NA,6.7,9,Arc System Works,T
Mortal Kombat Kollection,PS2,2008,Fighting,Midway Games,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,Midway,M
Miami Nights: Singles in the City,DS,2008,Simulation,Ubisoft,0.08,0,0,0.01,0.08,48,6,7.1,7,Gameloft,T
Midnight Play! Pack,DS,2008,Misc,Ubisoft,0.08,0,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Agatha Christie: Evil Under the Sun,Wii,2008,Adventure,The Adventure Company,0.06,0.01,0,0.01,0.08,46,6,7.3,6,AWE Games,T
The Spiderwick Chronicles,DS,2008,Action,Vivendi Games,0.07,0,0,0.01,0.08,60,8,NA,NA,Stormfront Studios,E10+
Initial D: Extreme Stage,PS3,2008,Racing,Sega,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Touch Mechanic,DS,2008,Simulation,Nintendo,0.08,0,0,0.01,0.08,54,5,NA,NA,Kando Games,E
"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,2008,Misc,D3Publisher,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu 15,Wii,2008,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
SafeCracker: The Ultimate Puzzle Adventure,Wii,2008,Puzzle,The Adventure Company,0.07,0.01,0,0.01,0.08,56,7,7.8,4,Kheops Studio,E
Super Robot Taisen OG Saga: Endless Frontier,DS,2008,Role-Playing,Namco Bandai Games,0.07,0,0,0.01,0.08,73,22,9,22,Monolith Soft,T
Line Rider 2: Unbound,DS,2008,Puzzle,Deep Silver,0.07,0,0,0.01,0.08,59,23,5.6,5,InXile Entertainment,E
The Sims 2: Ikea Home Stuff,PC,2008,Simulation,Electronic Arts,0,0.07,0,0.01,0.08,NA,NA,NA,NA,Electronic Arts,T
Ultimate Card Games DS,DS,2008,Strategy,Telegames,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Cosmigo,E
Wordfish,DS,2008,Puzzle,Ubisoft,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Ubisoft,E
Tomb Raider: Underworld,PC,2008,Action,Eidos Interactive,0,0.06,0,0.01,0.08,80,20,7.7,272,Nixxes Software,T
Penny Racers Party: Turbo-Q Speedway,Wii,2008,Racing,Takara Tomy,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Takara Tomy,E
Code Lyoko: Fall of X.A.N.A.,DS,2008,Adventure,Game Factory,0.07,0,0,0.01,0.08,51,11,6.3,4,The Game Factory,E
Worms: A Space Oddity,Wii,2008,Strategy,THQ,0.06,0.02,0,0.01,0.08,64,26,4.3,13,Team 17,E10+
New International Track & Field,DS,2008,Sports,Konami Digital Entertainment,0.07,0,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Nanashi no Game,DS,2008,Adventure,Square Enix,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
TrackMania DS,DS,2008,Racing,Focus Home Interactive,0.06,0.01,0,0.01,0.08,75,38,6.9,12,Firebrand Games,E
Mission Runway,DS,2008,Simulation,Eidos Interactive,0.07,0.01,0,0.01,0.08,NA,NA,NA,NA,"THQ, Independent Arts",E
Soul Bubbles,DS,2008,Puzzle,Eidos Interactive,0.05,0.02,0,0.01,0.08,78,33,8,22,Mekensleep,E
Bangai-O Spirits,DS,2008,Shooter,D3Publisher,0.07,0,0,0.01,0.08,83,38,8.1,27,Treasure,E10+
Lost in Blue: Shipwrecked,Wii,2008,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.08,54,11,6,6,Hudson Soft,E10+
Ultimate Shooting Collection,Wii,2008,Shooter,Milestone,0.07,0,0,0,0.08,66,4,NA,NA,MileStone Inc.,E
Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,2008,Fighting,Takara Tomy,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Need For Speed: Undercover,PC,2008,Racing,Electronic Arts,0,0.07,0,0.01,0.08,65,18,4.9,231,EA Black Box,T
SCORE International Baja 1000: The Official Game,PS3,2008,Racing,Activision,0.07,0,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Minna no Joushiki Ryoku TV,Wii,2008,Misc,Nintendo,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Bella Sara,DS,2008,Misc,Codemasters,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,Razorback Developments,E
Tears to Tiara: Garland of the Earth,PS3,2008,Strategy,Aqua Plus,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Elebits: The Adventures of Kai and Zero,DS,2008,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.08,75,15,8.3,4,Konami,E
Kinnikuman Muscle Grand Prix Max 2: Tokumori,PS2,2008,Fighting,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
The Legend of Kage 2,DS,2008,Action,Square Enix,0.07,0,0,0,0.07,70,21,6.3,4,Taito Corporation,E10+
Baroque,Wii,2008,Role-Playing,Rising Star Games,0.07,0,0,0.01,0.07,50,22,8.1,24,Sting,T
Naruto Shippuden: Gekito Ninja Taisen! EX 3,Wii,2008,Fighting,Takara Tomy,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Kung Fu Panda: Legendary Warriors,Wii,2008,Action,Activision,0.07,0,0,0,0.07,NA,NA,NA,NA,NA,NA
Agatha Christie: And Then There Were None,Wii,2008,Adventure,The Adventure Company,0.06,0.01,0,0.01,0.07,50,23,6.2,12,AWE Games,T
The History Channel: Battle for the Pacific,PS3,2008,Shooter,Activision,0.07,0,0,0.01,0.07,36,7,2.4,15,Activision,T
My Fun Facts Coach,DS,2008,Misc,Ubisoft,0.07,0,0,0.01,0.07,NA,NA,NA,NA,Powerhead Games,E
The Idolm@ster: Live for You!,X360,2008,Misc,Namco Bandai Games,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Margot's Word Brain,DS,2008,Puzzle,Zoo Games,0.07,0,0,0.01,0.07,NA,NA,NA,NA,Slam Games,E10+
Sigma Harmonics,DS,2008,Role-Playing,Square Enix,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
The King of Fighters Collection: The Orochi Saga,PSP,2008,Fighting,Ignition Entertainment,0.07,0,0,0,0.07,61,16,7,9,SNK Playmore,T
